"placeholder","dn","objectguid","cn","samaccountname","objectclass","objectcategory","name","grouptype","memberof","extensionattribute10","extensionattribute11","extensionattribute12","extensionattribute13","extensionattribute14","extensionattribute15","whencreated","whenchanged","mail_enabled","syncattrs_hash","dn_hash"
inner,"CN=N575702,OU=N575702,OU=N575700,OU=N57,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw","43588673bae86e4c8ea5cb86fe2304e7",N575702,N575702,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",N575702,-2147483640,"CN=N57,OU=N57,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",N575702北斗稽徵所審核員,N575702北斗稽徵所審核員,N575702北斗稽徵所審核員,N575702北斗稽徵所審核員,N575702北斗稽徵所審核員,N575702北斗稽徵所審核員,2012-09-10 19:29:33,2023-01-13 19:56:27,"1","8402355613c5f2dcfba212b1d1963aad9388cef88da423e9b452725a34c1e89e",f7a3a208db686af1a57156068fad46a2e95d57e4541791e5d6362ce648e80bc1
inner,"CN=B011R02,OU=B011R02,OU=B011R00,OU=B01,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw","84cdf54af3909e40b67fc4db9cbb3235",B011R02,B011R02,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B011R02,-2147483640,"CN=B011R00,OU=B011R00,OU=B01,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B011R02綜所遺贈稅組個案調查股,B011R02綜所遺贈稅組個案調查股,B011R02綜所遺贈稅組個案調查股,B011R02綜所遺贈稅組個案調查股,B011R02綜所遺贈稅組個案調查股,B011R02綜所遺贈稅組個案調查股,2012-09-10 19:02:30,2024-08-01 15:52:22,"1","2ff2c76defa4a79f8e737930085f7595c42bc37eb4c58d0d106554dd9d336b3e",adc2c074e10fa39265bd2bd825b0181a80f26c40b9a5b409fcc8828962a0bbd0
inner,"CN=B53,OU=B53,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw","64e3ca539784a142bccddffe1c7ba8d3",B53,B53,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B53,-2147483640,"CN=B01ALL,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B53財政部中區國稅局東勢稽徵所,B53財政部中區國稅局東勢稽徵所,B53財政部中區國稅局東勢稽徵所,B53財政部中區國稅局東勢稽徵所,B53財政部中區國稅局東勢稽徵所,B53財政部中區國稅局東勢稽徵所,2012-09-10 19:17:48,2020-01-18 11:31:11,"1","5607e01623c349b3db08792ab1ecc0e62ef7c4266f485b4285295ce038143cf3","14f3a5efb1be9cdd4dcbab79b2aac4029b950bb03d30276ab5220f34bb1af773"
inner,"CN=BELN643,OU=BELN643,OU=BELN6,OU=BELROOT,OU=MOF,DC=intbca,DC=gov,DC=tw","6f3b9884c8465c4a8b6dc8bd3f7c8caa",BELN643,BELN643,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",BELN643,-2147483640,,BELN643國有財產署屏東辦事處,BELN643國有財產署屏東辦事處,BELN643國有財產署屏東辦事處,BELN643國有財產署屏東辦事處,BELN643國有財產署屏東辦事處,BELN643國有財產署屏東辦事處,2013-11-20 17:09:24,2024-08-05 18:24:43,"0","5009440830f4e1ddd928be419334e0b2bd66644f8f61e06317962fbe3c0dd224",de29ecdaba287766f79cc2f77920a471b343a9bcb9fcf3e77d0f332a4ab29ee2
inner,"CN=B011F06,OU=B011F06,OU=B011F00,OU=B01,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",bf92aec7b283d54d8c67114813fbe8e0,B011F06,B011F06,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B011F06,-2147483640,"CN=B011F00,OU=B011F00,OU=B01,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B011F06綜合行政組規劃設計股,B011F06綜合行政組規劃設計股,B011F06綜合行政組規劃設計股,B011F06綜合行政組規劃設計股,B011F06綜合行政組規劃設計股,B011F06綜合行政組規劃設計股,2012-09-10 18:58:29,2024-04-19 14:00:48,"1","1c35fa47a834b3dfb5d809d7739f18f888c5f689f6de87fad65fb48acdbe630c","642e6e26e14d4ee97d9061cf99935ded2b0d671d0c36651cc00130615b95ba28"
inner,"CN=N56,OU=N56,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw","46e91eeca3aed141a09fc56f8c195ecf",N56,N56,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",N56,-2147483640,"CN=B01ALL,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",N56財政部中區國稅局員林稽徵所,N56財政部中區國稅局員林稽徵所,N56財政部中區國稅局員林稽徵所,N56財政部中區國稅局員林稽徵所,N56財政部中區國稅局員林稽徵所,N56財政部中區國稅局員林稽徵所,2012-09-10 19:27:25,2020-01-18 11:31:11,"1","9f45d95ac8e1c95f27d89bee6cd757bf592328696fa4d7ff08791f4ed8e9057c","1c54cafeabefacfaee1b050bb0c81055083e3c8959d4b26ab04f462a1c124d4c"
inner,"CN=B47,OU=B47,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw","4cdb08391ef8a04baa72b5bbec0e025e",B47,B47,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B47,-2147483640,"CN=B01ALL,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B47財政部中區國稅局東山稽徵所,B47財政部中區國稅局東山稽徵所,B47財政部中區國稅局東山稽徵所,B47財政部中區國稅局東山稽徵所,B47財政部中區國稅局東山稽徵所,B47財政部中區國稅局東山稽徵所,2012-09-10 19:05:04,2020-01-18 11:31:11,"1","9f11789053eceb391f2b859a1f38e14e3201adaeea3ff2332a08c7cc40e798d5","9e95755698d8f3a46a0963161af315dbac6e2166bb34c9b2932b160541176fc1"
inner,"CN=K45,OU=K45,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw","4f143d105cf2444c9eaf73190ef66920",K45,K45,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",K45,-2147483640,"CN=B01ALL,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",K45財政部中區國稅局苗栗分局,K45財政部中區國稅局苗栗分局,K45財政部中區國稅局苗栗分局,K45財政部中區國稅局苗栗分局,K45財政部中區國稅局苗栗分局,K45財政部中區國稅局苗栗分局,2012-09-10 19:19:19,2020-01-18 11:31:11,"1","6d78f9dd04e2d2c5fbb845fc033cce0a6ab423f11797604908b017d10cd69b57","924e35b5276d6f7d7a9b53b643830e55e644593f18de56b936652189adbb10c6"
inner,"CN=L53,OU=L53,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",b0c484d637ed2241bc09b3e057626b86,L53,L53,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",L53,-2147483640,"CN=B01ALL,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",L53財政部臺灣省中區國稅局東勢稽徵所,L53財政部臺灣省中區國稅局東勢稽徵所,L53財政部臺灣省中區國稅局東勢稽徵所,L53財政部臺灣省中區國稅局東勢稽徵所,L53財政部臺灣省中區國稅局東勢稽徵所,L53財政部臺灣省中區國稅局東勢稽徵所,2012-09-10 19:22:27,2021-07-12 09:31:30,"0",c3bad736c8c20461874db761f4e9d4be2e99ab69960f789553bf09c45e3cd290,bcf487ec5308b3091fdf74e96ed4a8c15078e655e94444da64fb107ce1a14c29
inner,"CN=N565600,OU=N565600,OU=N56,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",eff3d3b96c83d3478e5867825eb3d9aa,N565600,N565600,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",N565600,-2147483640,"CN=N56,OU=N56,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",N565600員林稽徵所,N565600員林稽徵所,N565600員林稽徵所,N565600員林稽徵所,N565600員林稽徵所,N565600員林稽徵所,2012-09-10 19:27:26,2024-08-01 17:00:49,"1","78b3fc9782e35fe7922204df6da2d5d53b3d44f89517de4f767713785133eaed",f952eb284f4813e220b0d086b3e42f821397aa3402a87dcd6043497015640dd0
inner,"CN=B585800,OU=B585800,OU=B58,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",e541a129517b6847939676c91785c9cf,B585800,B585800,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B585800,-2147483640,"CN=B58,OU=B58,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B585800大智稽徵所,B585800大智稽徵所,B585800大智稽徵所,B585800大智稽徵所,B585800大智稽徵所,B585800大智稽徵所,2012-09-10 19:18:23,2021-07-16 10:12:57,"1",c43a0eaa2fc70c468f8aaf14d70ed924c0d11a28bd06b3dffa358a9d5e3dea94,"223758cb060132b2d36505ef865be1ff0acdd78d65e074e146b4302f249f484e"
inner,"CN=B484800,OU=B484800,OU=B48,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw","74c11e95ac392644b43c60d1eb8078bd",B484800,B484800,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B484800,-2147483640,"CN=B48,OU=B48,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B484800民權稽徵所,B484800民權稽徵所,B484800民權稽徵所,B484800民權稽徵所,B484800民權稽徵所,B484800民權稽徵所,2012-09-10 19:06:12,2022-11-15 08:52:24,"1",d134e21e36780bf567a9f76405c84253ecff4004f43334b398e81835116574ac,"398add2192349ea4ecbf01dd48285b217df1bf1762906808addcf7f80744cfbf"
inner,"CN=B011R05,OU=B011R05,OU=B011R00,OU=B01,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",b1e6f1f6e2c627488bcbb567ff06e4a6,B011R05,B011R05,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B011R05,-2147483640,"CN=B011R00,OU=B011R00,OU=B01,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B011R05綜所遺贈稅組遺產及贈與稅股,B011R05綜所遺贈稅組遺產及贈與稅股,B011R05綜所遺贈稅組遺產及贈與稅股,B011R05綜所遺贈稅組遺產及贈與稅股,B011R05綜所遺贈稅組遺產及贈與稅股,B011R05綜所遺贈稅組遺產及贈與稅股,2012-09-10 19:02:45,2024-06-03 15:04:20,"1","198c6dfab870dd0d0b1f86455ebdfbb9852d171e26355efe6d207f397e066aca",ec0158bf179010364879bdcb70c0c86636da5ae1445afb9f7a186d691ec6c664
inner,"CN=K46,OU=K46,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw","681d2500a440a84bb79696c8f2d595f1",K46,K46,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",K46,-2147483640,"CN=B01ALL,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",K46財政部中區國稅局竹南稽徵所,K46財政部中區國稅局竹南稽徵所,K46財政部中區國稅局竹南稽徵所,K46財政部中區國稅局竹南稽徵所,K46財政部中區國稅局竹南稽徵所,K46財政部中區國稅局竹南稽徵所,2012-09-10 19:21:26,2020-01-18 11:31:11,"1",a09174a0e3a27d28d386d3c110ad7419ff524650a3200782f4f967be05929ad2,"00da17e9a7e4bed2aff7068b33eed5ca635c8e9d59b4902a502bb9ca9c17ec35"
inner,"CN=B58,OU=B58,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw","8eaf289a59d8874e95bda4e2b7dc1bd9",B58,B58,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B58,-2147483640,"CN=B01ALL,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B58財政部中區國稅局大智稽徵所,B58財政部中區國稅局大智稽徵所,B58財政部中區國稅局大智稽徵所,B58財政部中區國稅局大智稽徵所,B58財政部中區國稅局大智稽徵所,B58財政部中區國稅局大智稽徵所,2012-09-10 19:18:23,2020-01-18 11:31:11,"1","122a2de9b5c41f6011f2c4ff82bc0d40d7c5eee100b817afe73e44df3aad682b","49eec4a1b315d4fd333a2932b775002d78f2c2e29390ce4bde9bd189889c6acb"
inner,"CN=B52,OU=B52,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",bb550854f81dfc4387c2183eb8db8e59,B52,B52,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B52,-2147483640,"CN=B01ALL,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B52財政部中區國稅局大屯稽徵所,B52財政部中區國稅局大屯稽徵所,B52財政部中區國稅局大屯稽徵所,B52財政部中區國稅局大屯稽徵所,B52財政部中區國稅局大屯稽徵所,B52財政部中區國稅局大屯稽徵所,2012-09-10 19:15:38,2020-01-18 11:31:11,"1","8839f27ff8e356f985ab3c3b2f0ea9b520ecc51f4f3a461a68c0dbb535b85e00","3e7675f594b86f2a8d4b20580de64856e34831833a5a6137a0520d7bb17a7403"
inner,"CN=M60,OU=M60,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",c1d0fb846c3b184da6dfdd9bedd89f82,M60,M60,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",M60,-2147483640,"CN=B01ALL,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",M60財政部中區國稅局埔里稽徵所,M60財政部中區國稅局埔里稽徵所,M60財政部中區國稅局埔里稽徵所,M60財政部中區國稅局埔里稽徵所,M60財政部中區國稅局埔里稽徵所,M60財政部中區國稅局埔里稽徵所,2012-09-10 19:23:45,2020-01-18 11:31:11,"1","4cc0bd62f1ca5fbe5ddd2084a836a28eab1ab6d2f36daca50bb5712c75209903",f7340422cb42220b07c0e3e81e9fe9be85a65359d4fb276d3eb0d7546949937f
inner,"CN=B474707,OU=B474707,OU=B474700,OU=B47,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw","24d5bf07924f3b4bb6ed20a7292b12cc",B474707,B474707,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B474707,-2147483640,"CN=B47,OU=B47,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B474707東山稽徵所營所遺贈稅股,B474707東山稽徵所營所遺贈稅股,B474707東山稽徵所營所遺贈稅股,B474707東山稽徵所營所遺贈稅股,B474707東山稽徵所營所遺贈稅股,B474707東山稽徵所營所遺贈稅股,2012-09-10 19:05:09,2024-08-05 12:12:41,"1",ce3b59c620e87bfa45ed1d6cdd355f64141cd2c81dbd24e6b74f343fd4ad916f,b1615407794c95beb78bb1321300e4f6d3c545470886bd5d59222f19844424cf
inner,"CN=M61,OU=M61,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",c45cd1844e0a944bb7c29b912bf33106,M61,M61,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",M61,-2147483640,"CN=B01ALL,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",M61財政部中區國稅局竹山稽徵所,M61財政部中區國稅局竹山稽徵所,M61財政部中區國稅局竹山稽徵所,M61財政部中區國稅局竹山稽徵所,M61財政部中區國稅局竹山稽徵所,M61財政部中區國稅局竹山稽徵所,2012-09-10 19:24:22,2020-01-18 11:31:11,"1",ff88e90f7bd8294bee830057f86ad32e2d83f8f1ef55a81145871cab6839a419,"4410bdf6823816223bc26f70687c3cc7895b8cbf29d56b79843150cc981d39a8"
inner,"CN=L51,OU=L51,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",bbe6de525ca94d458ac8b9ecc8792403,L51,L51,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",L51,-2147483640,"CN=B01ALL,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",L51財政部臺灣省中區國稅局沙鹿稽徵所,L51財政部臺灣省中區國稅局沙鹿稽徵所,L51財政部臺灣省中區國稅局沙鹿稽徵所,L51財政部臺灣省中區國稅局沙鹿稽徵所,L51財政部臺灣省中區國稅局沙鹿稽徵所,L51財政部臺灣省中區國稅局沙鹿稽徵所,2012-09-10 19:22:24,2021-07-12 09:31:26,"0","8618f0bcf99138b1984037dc1acf628491d685055ec4b1625998751a71d07bbe","75f7b8266cceb510916155805934d05963e412a5898786fa5e8e24eb4061f515"
inner,"CN=B01ALL,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",cc550b7fcf3ed9429698f6d8a17416f0,B01ALL,B01ALL,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B01ALL,-2147483640,,,,,,,中區國稅局,2012-10-09 10:30:10,2024-06-27 11:22:21,"1",c30e5432d3b13dca82f1301273bb0c502738c53a5c1caf9a1ef832bd831c27a5,"42b8cf7edd1ca0b0650efec521c03f93f8f785956b757b4d995d68336eeaec2d"
inner,"CN=L50,OU=L50,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",cbf43f04335d954a91177c56b890192b,L50,L50,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",L50,-2147483640,"CN=B01ALL,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",L50財政部臺灣省中區國稅局臺中縣分局,L50財政部臺灣省中區國稅局臺中縣分局,L50財政部臺灣省中區國稅局臺中縣分局,L50財政部臺灣省中區國稅局臺中縣分局,L50財政部臺灣省中區國稅局臺中縣分局,L50財政部臺灣省中區國稅局臺中縣分局,2012-09-10 19:22:18,2021-07-12 09:31:22,"0","42e574d24733fb9991b164f6dc039141628983b12c8b311af279e3f33b1085fa","896205aec7d23ce13f4d87cd65b118ddf1152bb6f7e5437011b307b558608f86"
inner,"CN=B48,OU=B48,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",d1d5e9393fd7c8498544e8732079963b,B48,B48,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B48,-2147483640,"CN=B01ALL,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B48財政部中區國稅局民權稽徵所,B48財政部中區國稅局民權稽徵所,B48財政部中區國稅局民權稽徵所,B48財政部中區國稅局民權稽徵所,B48財政部中區國稅局民權稽徵所,B48財政部中區國稅局民權稽徵所,2012-09-10 19:06:07,2020-01-18 11:31:11,"1","9a47fd9a635dde5e181b7b7a512892c6614ec1380034d8aa2031c96a339abe30",b4ce613bfbc0c6ed1e11f3c72259886f59a6e496097105b1a35818ccc0eeebaf
inner,"CN=P64,OU=P64,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",fae06cd10f5485479dc57f0ed234aa9d,P64,P64,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",P64,-2147483640,"CN=B01ALL,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",P64財政部中區國稅局北港稽徵所,P64財政部中區國稅局北港稽徵所,P64財政部中區國稅局北港稽徵所,P64財政部中區國稅局北港稽徵所,P64財政部中區國稅局北港稽徵所,P64財政部中區國稅局北港稽徵所,2012-09-10 19:31:55,2020-01-18 11:31:12,"1","5c4ed69c67951a2a42a9193245d8cd6754d4bf6fe4e09569713a66f92f98902c","219f3af9627e9acab57c61903f9cb4349f54ba4744faaabcd6fb48db78933826"
inner,"CN=L52,OU=L52,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",e0b714a37cc73f47afc10bb7933d81de,L52,L52,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",L52,-2147483640,"CN=B01ALL,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",L52財政部臺灣省中區國稅局大屯稽徵所,L52財政部臺灣省中區國稅局大屯稽徵所,L52財政部臺灣省中區國稅局大屯稽徵所,L52財政部臺灣省中區國稅局大屯稽徵所,L52財政部臺灣省中區國稅局大屯稽徵所,L52財政部臺灣省中區國稅局大屯稽徵所,2012-09-10 19:22:25,2021-07-12 09:31:15,"0",bfa285687694cf563227a4ad7c870adfa194518ac7c08269de1072daa8a09d3b,ab89699739cb51f968c14435ad8851646abf373b7b1ebe689f6a948fbd27c304
inner,"CN=P632K02,OU=P632K02,OU=P636300,OU=P63,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw","0964bccca92a044c90b2b46c3d003078",P632K02,P632K02,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",P632K02,-2147483640,"CN=P63,OU=P63,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",P632K02雲林分局秘書室,P632K02雲林分局秘書室,P632K02雲林分局秘書室,P632K02雲林分局秘書室,P632K02雲林分局秘書室,P632K02雲林分局秘書室,2011-07-07 16:31:21,2024-07-16 10:16:22,"1","8149ed05426e95ca3576d3afc863725c7082585edc0bc9bdc600487a6623f0f4",ebc8838941226d0d81355231a068fd1819477543fdcb510fdbb8d360ee47ad0b
inner,"CN=B492L05,OU=B492L05,OU=B494900,OU=B49,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw","524b4849a538814b94249a1d11fae9f4",B492L05,B492L05,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B492L05,-2147483640,"CN=B49,OU=B49,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B492L05臺中分局主計室,B492L05臺中分局主計室,B492L05臺中分局主計室,B492L05臺中分局主計室,B492L05臺中分局主計室,B492L05臺中分局主計室,2012-09-10 19:11:05,2023-11-09 09:12:58,"1","1856066ff0e12998fec782068429361ee527d335a1c61ae7f587f87c033f72d0",fef361170be34c04c1b91e3c4420a00cd2ccdd52a0c0f457d2ec72d9574f5c6d
inner,"CN=P65,OU=P65,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",efbd34420d67b94d8d639b6526b2ea80,P65,P65,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",P65,-2147483640,"CN=B01ALL,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",P65財政部中區國稅局虎尾稽徵所,P65財政部中區國稅局虎尾稽徵所,P65財政部中區國稅局虎尾稽徵所,P65財政部中區國稅局虎尾稽徵所,P65財政部中區國稅局虎尾稽徵所,P65財政部中區國稅局虎尾稽徵所,2012-09-10 19:32:50,2020-01-18 11:31:12,"1","861e4f77d6bea5fbe47318efe7cefba054c4a5c0a77647650ad3bb24b6010473","0339ee9616dbfa35540afe7d6e86d5c5146ed645dd7995a41b0703fe2ea6253f"
inner,"CN=BELN623,OU=BELN623,OU=BELN6,OU=BELROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",f1c2f73c7a05374ba695754847becffe,BELN623,BELN623,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",BELN623,-2147483640,,BELN623國有財產署宜蘭辦事處,BELN623國有財產署宜蘭辦事處,BELN623國有財產署宜蘭辦事處,BELN623國有財產署宜蘭辦事處,BELN623國有財產署宜蘭辦事處,BELN623國有財產署宜蘭辦事處,2013-11-20 16:55:59,2024-04-08 15:44:19,"0",aee21210e67a1cd1b9ca4bf159b91e02db8d5ef349352544a9e35a8db8656830,c108256a27ea1049fff7473a410630de4c02274f8f19484e61f9f91d4220ada8
inner,"CN=B492E10,OU=B492E10,OU=B494900,OU=B49,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw","6e6aaee204f9ef47b4a5949d374a779d",B492E10,B492E10,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B492E10,-2147483640,"CN=B49,OU=B49,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B492E10臺中分局營所遺贈稅課,B492E10臺中分局營所遺贈稅課,B492E10臺中分局營所遺贈稅課,B492E10臺中分局營所遺贈稅課,B492E10臺中分局營所遺贈稅課,B492E10臺中分局營所遺贈稅課,2012-09-10 19:08:35,2024-09-03 11:24:44,"1",e75d0d630e09ebaf5630ebdec060c3788da6a646d42adcd05809b9e7d5f476e6,"592dfec514a68fbd6967eb9857c3b86aa7ab2e86aed62acc7363770d769dfd5e"
inner,"CN=B492F11,OU=B492F11,OU=B494900,OU=B49,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",aad3a3766287454aa67322a852e99702,B492F11,B492F11,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B492F11,-2147483640,"CN=B49,OU=B49,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B492F11臺中分局綜所稅課,B492F11臺中分局綜所稅課,B492F11臺中分局綜所稅課,B492F11臺中分局綜所稅課,B492F11臺中分局綜所稅課,B492F11臺中分局綜所稅課,2012-09-10 19:08:58,2024-09-02 13:08:21,"1",aaedc50e35866bde7a3240e66e2af618e70a47ea87d3a5a1b5cbd7e79e5a22df,cb4e4795ba4eb8d97084a48f55dbb00004a6b62945086e35225caa92f22e86ce
inner,"CN=B011S01,OU=B011S01,OU=B011S00,OU=B01,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",c75cfaa41746564eb23c385f315012f8,B011S01,B011S01,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B011S01,-2147483640,"CN=B011S00,OU=B011S00,OU=B01,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B011S01審查四科稽徵行政股(停用),B011S01審查四科稽徵行政股(停用),B011S01審查四科稽徵行政股(停用),B011S01審查四科稽徵行政股(停用),B011S01審查四科稽徵行政股(停用),B011S01審查四科稽徵行政股(停用),2012-09-10 19:03:09,2023-06-07 11:08:22,"1","4b0b72ee1447037d355a49a6025a57b22e4f4458cf2815c5c7ed4a6c66f5c5ef","148e3569c52e237d00b941be1ed4c9900202c9de74cf4aa2c0e320931e045de0"
inner,"CN=B502E10,OU=B502E10,OU=B505000,OU=B50,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw","0b84639ab379634a9fbc590047580b10",B502E10,B502E10,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B502E10,-2147483640,"CN=B50,OU=B50,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B502E10豐原分局營所遺贈稅課,B502E10豐原分局營所遺贈稅課,B502E10豐原分局營所遺贈稅課,B502E10豐原分局營所遺贈稅課,B502E10豐原分局營所遺贈稅課,B502E10豐原分局營所遺贈稅課,2012-09-10 19:11:23,2024-08-12 09:20:27,"1","2133ca67df8acca9222676e409d0c9b6dec28005d5ac3ff38d9e0ea05063dcfc",ae9b2bced34aa98614b428565b70e660eb6d1bfef17befe7dc0ba45459486769
